Attributes_Layer_1,Probs_Layer_1,Attributes_Layer_2,Probs_Layer_2,Attributes_Layer_3,Probs_Layer_3,Attributes_Layer_4,Probs_Layer_4,Attributes_Layer_5,Probs_Layer_5,Attributes_Layer_6,Probs_Layer_6
Blue,19.99,Extra_Light,18.7,Regular_Balls,99.2,Regular_Shaft,39,No_Backpack,75,No_Hat,14
Green,19.99,Light,18.7,Wheels,0.4,Condom,0.8,Bat_Wings,3.5,Girl_Hair,1.9
Pink,19.99,Mid,18.7,Cloud,0.4,Suit_Jacket,2.1,Wings,5,Top_Hat,1.9
Purple,19.99,Dark,18.7,,,Gun,5,Parrot,1.5,Headband,1.9
Yellow,19.99,Extra_Dark,18.7,,,Shield,1.7,Cape,3.5,Cigarette,7
Moon,0.05,Gold,2.2,,,Gold_Chain,3.5,Sword,5,Sunglasses,5
,,Ape,2.1,,,Vest,1.9,RPG,1.5,Santa,1.9
,,Zombie,0.8,,,Saxophone,1.7,Hobo_Stick,5,Wizard,0.8
,,Alien,0.8,,,Prisoner_Shirt,1.8,,,Crown,2.5
,,Dildo,0.4,,,Champ_Belt,1.8,,,Cowboy_Hat,3.9
,,Mushroom,0.15,,,Doge,0.8,,,Halo,3
,,Demon,0.05,,,Belt,1.8,,,Ball_Cap,1.9
,,,,,,Robe,3.5,,,Eyes,0.8
,,,,,,Bikini,1.7,,,Moustache,1.9
,,,,,,Borat,1,,,Sombrero,1.9
,,,,,,Biker_Jacket,2.3,,,Clown,0.4
,,,,,,Caveman,2.1,,,Pirate_Hat,1.9
,,,,,,Fishing_Rod,2.1,,,Trump_Hair,1.9
,,,,,,Torch,2.5,,,Pumpkin,0.4
,,,,,,Extinguisher,1.7,,,Viking,1.9
,,,,,,BBQ,0.8,,,Powdered_Wig,1.9
,,,,,,Fanny_Pack,3.5,,,Astronaut,1.9
,,,,,,Axe,2.5,,,3D_Glasses,1.9
,,,,,,Candle_Stick,3.5,,,Pilot_Helmet,1.9
,,,,,,Bouquet,1.2,,,Fedora,5
,,,,,,Boombox,1.7,,,Laser_Eyes,0.8
,,,,,,Scarf,2.3,,,Soldier_Helmet,1.9
,,,,,,Trench_Coat,2.1,,,Fez,1.3
,,,,,,Bandana,2.1,,,Spinner_Hat,1.3
,,,,,,Camera,1.5,,,Party_Hat,1.9
,,,,,,,,,,Toque,1.9
,,,,,,,,,,Frozen,0.4
,,,,,,,,,,Headphones,1.9
,,,,,,,,,,Night_Cap,3
,,,,,,,,,,Mohawk,1.9
,,,,,,,,,,Glasses,2.3
,,,,,,,,,,Elvis,1.9
,,,,,,,,,,Bucket_Hat,2.3
,,,,,,,,,,Snow_Hat,1.3
,,,,,,,,,,Pippy,1.9
,,,,,,,,,,Hard_Hat,1.9
,,,,,,,,,,Leprechaun,0.8
,,,,,,,,,,Straw_Hat,1.9